Nome;Idade (dias);PRs;Releases;Última Atualização (dias);Linguagem;Fechamento de Issues (%)
freeCodeCamp;3721;24431;0;0;TypeScript;99
free-programming-books;4160;6787;0;0;HTML;97
awesome;3887;662;0;0;N/A;97
build-your-own-x;2489;140;0;0;Markdown;74
public-apis;3269;1872;0;0;Python;92
coding-interview-university;3191;415;0;0;N/A;90
developer-roadmap;2909;3344;1;0;TypeScript;94
system-design-primer;2926;199;0;0;Python;27
996.ICU;2168;1068;0;0;N/A;
awesome-python;3901;543;0;0;Python;
react;4300;11386;103;0;JavaScript;94
project-based-learning;2881;182;0;0;N/A;41
awesome-selfhosted;3562;2393;1;0;N/A;100
vue;4234;1136;249;0;TypeScript;96
Python;3151;2916;0;0;Python;96
javascript-algorithms;2535;302;0;0;JavaScript;64
linux;4928;10;0;0;C;
tensorflow;3403;29558;214;0;C++;98
You-Dont-Know-JS;4124;367;0;0;N/A;91
CS-Notes;2574;374;0;0;N/A;75
ohmyzsh;5665;3289;0;0;Shell;97
computer-science;3956;284;0;0;N/A;98
AutoGPT;717;2609;42;0;Python;95
bootstrap;4965;8845;89;0;JavaScript;98
flutter;3649;41079;7;0;Dart;87
vscode;3468;31601;156;0;TypeScript;95
gitignore;5228;1575;0;0;N/A;
Python-100-Days;2558;13;0;0;Jupyter Notebook;17
the-book-of-secret-knowledge;2444;122;0;0;N/A;
the-art-of-command-line;3574;317;0;0;N/A;54
stable-diffusion-webui;923;1872;27;0;Python;70
JavaGuide;2491;1147;0;0;Java;94
javascript;4504;811;0;0;JavaScript;93
transformers;2316;14667;180;0;Python;94
awesome-go;3892;3399;0;0;Go;99
youtube-dl;5236;1640;341;0;Python;86
ollama;615;2052;116;0;Go;77
next.js;3070;21091;1000;0;JavaScript;89
fucking-algorithm;1838;238;1;0;Markdown;100
go;3848;1;0;0;Go;86
Microsoft-Activation-Scripts;1876;6;19;0;Batchfile;100
30-seconds-of-code;2650;821;11;0;JavaScript;100
tech-interview-handbook;3162;466;0;0;TypeScript;65
awesome-chatgpt-prompts;818;158;0;0;HTML;
react-native;3705;886;375;0;C++;98
scrcpy;2658;109;44;0;C;58
electron;4342;21637;1000;0;C++;96
PowerToys;2132;5103;109;0;C#;81
kubernetes;3922;60807;722;0;Go;96
free-programming-books-zh_CN;4136;282;3;0;N/A;
d3;5270;491;194;0;Shell;100
node;3749;9810;430;0;JavaScript;91
hello-algo;849;906;9;0;Java;93
axios;3849;940;89;0;JavaScript;88
three.js;5458;13742;166;0;JavaScript;97
create-react-app;3150;1949;83;0;JavaScript;78
yt-dlp;1588;2541;104;0;Python;83
TypeScript;3911;14558;208;0;TypeScript;87
langchain;867;13264;811;0;Jupyter Notebook;96
deno;2483;12412;313;0;Rust;84
nodebestpractices;2725;765;0;0;Dockerfile;87
rust;5373;61532;135;0;Rust;82
HelloGitHub;3224;17;52;0;Python;93
terminal;2760;4040;128;0;C++;88
angular;3818;3703;410;0;TypeScript;95
material-ui;3849;19929;525;0;TypeScript;92
godot;4075;36307;58;0;C++;79
ant-design;3600;15024;691;0;TypeScript;96
excalidraw;1886;3565;13;0;TypeScript;57
clean-code-javascript;3019;149;0;0;JavaScript;70
free-for-dev;3637;2650;0;0;HTML;
papers-we-love;4095;434;0;0;Shell;100
frp;3359;654;101;0;Go;98
java-design-patterns;3858;1459;0;0;Java;87
iptv;2300;6502;0;0;JavaScript;97
DeepSeek-V3;66;17;0;0;Python;77
thefuck;3616;481;17;0;Python;63
tauri;2059;4831;1000;0;Rust;82
puppeteer;2854;5150;496;0;TypeScript;96
Awesome-Hacking;3259;34;0;0;N/A;
vue-element-admin;2876;311;49;0;Vue;66
pytorch;3123;6001;58;0;Python;70
neovim;4048;14699;41;0;Vim Script;87
every-programmer-should-know;2747;99;0;0;N/A;43
tailwindcss;2704;2764;269;0;TypeScript;98
storybook;3271;10798;1000;0;TypeScript;84
Web-Dev-For-Beginners;1573;498;0;0;JavaScript;81
DeepSeek-R1;41;7;0;0;N/A;39
rustdesk;1616;3342;28;0;Rust;98
nvm;5435;725;68;0;Shell;87
django;4691;9543;0;0;Python;
app-ideas;2197;149;0;0;N/A;25
bitcoin;5187;14933;54;0;C++;95
ui;788;499;37;0;TypeScript;71
svelte;3024;5494;396;0;JavaScript;90
fastapi;2276;2578;203;0;Python;98
NextChat;723;875;76;0;TypeScript;83
animate.css;4890;315;22;0;CSS;96
realworld;3292;433;0;0;TypeScript;92
opencv;4609;12736;65;0;C++;77
gin;3912;1046;26;0;Go;72
open-webui;513;1764;94;0;JavaScript;
awesome-mac;3150;949;10;0;JavaScript;75
laravel;5016;1610;184;0;Blade;
mall;2524;1;3;0;Java;97
hugo;4259;2797;316;0;Go;94
FiraCode;3764;136;29;0;Clojure;70
supabase;1968;11235;19;0;TypeScript;93
models;3313;2337;48;0;Python;85
whisper;898;110;12;0;Python;
advanced-java;2339;86;1;0;Java;97
core;4184;70140;1000;0;Python;95
bun;1418;4789;180;0;Zig;63
spring-boot;4517;42;300;0;Java;99
mermaid;3774;2272;142;0;TypeScript;64
dify;690;5063;120;0;TypeScript;94
v2rayN;2042;198;236;0;C#;100
LeetCodeAnimation;2278;63;0;0;Java;69
llama.cpp;723;4146;1000;0;C++;92
manim;3633;625;13;0;Python;63
Font-Awesome;4762;209;59;0;JavaScript;79
json-server;4113;121;38;0;JavaScript;47
netdata;4276;10027;108;0;C;98
awesome-interview-questions;3382;176;0;0;N/A;56
gpt4all;706;937;38;0;C++;69
awesome-vue;3422;3544;0;0;N/A;85
awesome-for-beginners;3417;432;0;0;N/A;97
elasticsearch;5501;73993;172;0;Java;89
github-readme-stats;1697;1227;0;0;JavaScript;86
generative-ai-for-beginners;622;318;0;0;Jupyter Notebook;97
funNLP;2385;14;0;0;Python;61
ML-For-Beginners;1460;371;0;0;HTML;98
vite;1776;5125;529;0;TypeScript;94
code-server;2195;1517;174;0;TypeScript;96
stable-diffusion;935;5;0;0;Jupyter Notebook;27
playwright;1934;14105;141;0;TypeScript;95
nest;2948;6843;113;0;TypeScript;99
devops-exercises;1977;282;0;0;Python;66
Front-End-Checklist;2694;179;1;0;N/A;100
HowToCook;1828;519;3;0;Dockerfile;44
moby;4426;20752;213;0;Go;86
ComfyUI;775;665;40;0;Python;58
system-design-101;531;21;0;0;N/A;30
flask;5444;1590;35;0;Python;100
screenshot-to-code;474;45;0;0;Python;74
node;760;142;44;0;Shell;76
hoppscotch;2020;1669;64;0;TypeScript;72
reveal.js;5017;405;47;0;JavaScript;69
fzf;4148;565;60;0;Go;92
cs-video-courses;3054;169;0;0;N/A;99
swift;3418;52463;57;0;C++;56
redis;5825;3958;78;0;C;69
syncthing;4114;2610;396;0;Go;93
gpt_academic;713;222;32;0;Python;86
awesome-machine-learning;3883;849;0;0;Python;100
awesome-react;3861;779;0;0;N/A;98
grafana;4099;51278;495;0;TypeScript;90
protobuf;3841;6847;181;0;C++;97
express;5728;411;159;0;JavaScript;97
d2l-zh;2748;1019;16;0;Python;
Best-websites-a-programmer-should-visit;2919;428;0;0;N/A;59
cpython;2942;48625;0;0;Python;90
Chart.js;4368;2985;114;0;JavaScript;94
uptime-kuma;1338;1221;109;0;JavaScript;82
strapi;3441;8769;444;0;TypeScript;91
Ventoy;1818;280;103;0;C;66
webpack;4740;4852;421;0;JavaScript;99
tesseract;3855;1402;33;0;C++;85
33-js-concepts;2371;250;0;0;JavaScript;79
superset;3512;13918;219;0;TypeScript;93
ansible;4744;38729;133;0;Python;98
interviews;2938;42;0;0;Java;43
n8n;2080;8785;296;0;TypeScript;83
gpt4free;704;732;253;0;Python;97
PayloadsAllTheThings;3057;539;4;0;Python;
imgui;3877;386;108;0;C++;85
javascript-questions;2090;328;0;0;N/A;95
the-algorithm;706;2;0;0;Scala;73
sherlock;2260;639;1;0;Python;93
keras;3627;3944;73;0;Python;98
obs-studio;4170;4996;214;0;C;87
sway;1503;3291;162;0;Rust;74
resume.github.com;5138;84;0;0;JavaScript;54
awesome-public-datasets;3755;188;1;0;N/A;41
tabby;2991;1476;195;0;TypeScript;61
awesome-cpp;3881;774;0;0;N/A;40
openai-cookbook;1087;673;0;0;MDX;94
caddy;3701;2041;123;0;Go;97
echarts;4351;1354;118;0;TypeScript;89
socket.io;5470;435;75;0;TypeScript;95
nocode;2581;1;1;0;Dockerfile;15
scikit-learn;5311;12919;45;0;Python;86
SecLists;4760;660;27;0;PHP;99
redux;3565;1708;78;0;TypeScript;98
AppFlowy;1355;3505;98;0;Dart;73
Java;3151;1850;0;0;Java;100
Apollo-11;3986;341;0;0;Assembly;85
cs-self-learning;1229;270;4;0;HTML;52
awesome-scalability;2622;36;0;0;N/A;
atom;4790;3937;538;0;JavaScript;94
lodash;4712;581;2;0;JavaScript;98
architect-awesome;2522;49;0;0;N/A;31
design-resources-for-developers;1761;939;0;0;N/A;100
Front-end-Developer-Interview-Questions;4770;484;0;0;Nunjucks;81
markdown-here;4676;25;14;0;JavaScript;51
awesome-nodejs;3887;414;0;0;N/A;98
jquery;5812;789;10;0;JavaScript;97
immich;1123;5591;235;0;TypeScript;91
awesome-courses;3760;194;0;0;N/A;49
new-pac;3266;0;0;0;Python;75
annotated_deep_learning_paper_implementations;1650;102;0;0;Python;78
angular.js;5534;789;0;0;JavaScript;96
shadowsocks-windows;4430;290;55;0;C#;94
docusaurus;2812;5351;149;0;TypeScript;91
open-interpreter;597;367;48;0;Python;79
localsend;807;654;24;0;Dart;50
act;2251;1012;83;0;Go;84
localstack;3050;5736;89;0;Python;95
alacritty;3300;1860;101;0;Rust;95
fuel-core;1648;1390;113;0;Rust;85
llama;747;54;0;0;Python;61
prometheus;4481;7140;328;0;Go;91
spring-framework;5198;851;324;0;Java;99
lazygit;2479;1504;160;0;Go;65
html5-boilerplate;5516;773;34;0;JavaScript;100
lobe-chat;651;1843;1000;0;TypeScript;83
rustlings;3456;905;45;0;Rust;95
nerd-fonts;3740;521;37;0;CSS;98
rails;6169;24722;145;0;Ruby;97
nuxt;3049;6212;234;0;TypeScript;95
gatsby;3573;18147;149;0;JavaScript;99
DeepLearning-500-questions;2440;302;0;0;JavaScript;42
private-gpt;670;226;10;0;Python;80
you-get;4577;582;123;0;Python;
leetcode;2529;257;40;0;JavaScript;96
ghidra;2193;496;42;0;Java;72
zed;1471;11194;736;0;Rust;75
awesome-flutter;2856;444;0;0;Dart;
scrapy;5487;2257;39;0;Python;86
awesome-chatgpt-prompts-zh;811;33;0;0;N/A;60
leetcode-master;1905;2291;0;0;Shell;26
face_recognition;2921;94;2;0;Python;44
element;3102;3231;145;0;Vue;86
react-router;3943;2755;294;0;TypeScript;97
tldr;4102;12959;5;0;Markdown;87
Prompt-Engineering-Guide;807;302;0;0;MDX;34
git;6066;3;0;0;C;
ChatGPT;816;123;34;0;Rust;31
Real-Time-Voice-Cloning;2107;48;0;0;Python;82
traefik;3458;4501;461;0;Go;90
faceswap;2630;357;4;0;Python;97
gpt-engineer;673;351;20;0;Python;96
weekly;2332;93;0;0;N/A;16
Stirling-PDF;765;1540;115;0;Java;82
normalize.css;5051;56;0;0;CSS;90
drawio-desktop;2838;20;151;0;JavaScript;95
openpilot;3020;10923;55;0;Python;96
yolov5;1749;2178;10;0;Python;98
requests;5131;1567;12;0;Python;95
mkcert;2442;52;14;0;Go;70
nocodb;2681;4454;163;0;TypeScript;84
hackingtool;1786;55;0;0;Python;87
awesome-android-ui;3721;90;0;0;N/A;85
ionic-framework;4212;6047;889;0;TypeScript;98
bat;2507;1390;41;0;Rust;79
project-layout;2731;91;0;0;Makefile;40
Magisk;3097;1540;143;0;C++;99
material-design-icons;3798;48;16;0;N/A;77
Semantic-UI;4346;357;154;0;JavaScript;84
rich;1939;806;168;0;Python;85
anime;3276;72;15;0;JavaScript;71
ripgrep;3278;511;72;0;Rust;93
pi-hole;3920;1990;111;0;Shell;99
zustand;2154;746;92;0;TypeScript;100
guava;3930;835;48;0;Java;82
minio;3700;9763;511;0;Go;100
grok-1;350;5;0;0;Python;64
kotlin;4766;2064;248;0;Kotlin;
uBlock;3623;247;273;0;JavaScript;100
langflow;753;3419;250;0;Python;84
prettier;3015;8492;123;0;JavaScript;82
pdf.js;5059;7806;70;0;JavaScript;96
Docker-OSX;1732;105;0;0;Shell;42
github-cheat-sheet;3977;129;0;0;N/A;69
dive;2485;141;26;0;Go;50
jekyll;5977;3178;112;0;Ruby;98
bulma;3326;638;21;0;CSS;88
meilisearch;2505;1936;242;0;Rust;92
astro;1448;6859;1000;0;TypeScript;97
DefinitelyTyped;4531;51090;1;0;TypeScript;93
clash-verge-rev;467;160;43;0;TypeScript;93
segment-anything;710;16;0;0;Jupyter Notebook;25
rclone;4004;2011;108;0;Go;83
core;2455;2971;238;0;TypeScript;88
awesome-rust;3881;1481;0;0;Rust;93
trackerslist;3234;1;0;0;N/A;98
chinese-poetry;3103;135;1;0;JavaScript;44
marktext;2667;939;36;0;JavaScript;57
MetaGPT;611;653;21;0;Python;94
etcd;4257;9219;245;0;Go;96
Ghost;4320;12309;847;0;JavaScript;99
OpenHands;354;3514;44;0;Python;90
go-ethereum;4084;7800;209;0;Go;98
awesome-ios;3888;2233;0;0;Swift;100
cypress;3651;6656;359;0;TypeScript;91
powerlevel10k;2198;167;33;0;Shell;97
FFmpeg;5071;16;0;0;C;
moment;5115;714;0;1;JavaScript;94
RxJava;4436;3296;235;0;Java;100
hacker-scripts;3389;63;0;0;JavaScript;60
joplin;2967;3848;370;0;TypeScript;93
mastodon;3296;16629;266;0;Ruby;67
hiring-without-whiteboards;2909;1297;0;0;JavaScript;
dayjs;2518;695;119;0;JavaScript;49
appwrite;2155;3338;104;0;TypeScript;85
professional-programming;3403;38;0;0;Python;100
gitea;3043;17018;205;0;Go;82
starship;2161;2788;134;0;Rust;72
llm-course;624;1;0;0;Jupyter Notebook;37
ImHex;1573;595;79;0;C++;84
algorithm-visualizer;3214;183;0;0;JavaScript;67
first-contributions;3085;79917;0;0;N/A;97
big-list-of-naughty-strings;3494;90;0;0;Python;32
PaddleOCR;1759;2601;16;0;Python;100
awesome-wechat-weapp;3083;277;0;0;N/A;
Motrix;2266;192;21;0;JavaScript;44
alist;1530;783;124;0;Go;91
PowerShell;3336;7317;181;0;C#;92
serverless;3603;4721;432;0;JavaScript;82
100-Days-Of-ML-Code;2432;6;0;0;N/A;
julia;5064;24980;171;0;Julia;84
okhttp;4605;3519;0;0;Kotlin;96
AFFiNE;945;6526;434;0;TypeScript;85
design-patterns-for-humans;2936;50;0;0;N/A;90
react;2465;370;0;0;JavaScript;98
learn-regex;2780;124;0;0;N/A;41
Projects;4259;19;0;0;N/A;45
v2ray-core;3467;203;247;0;Go;100
x64dbg;3613;699;2;0;C++;77
gogs;4036;1739;82;0;Go;82
huginn;4375;1042;1;0;Ruby;73
30-Days-Of-Python;1930;55;0;0;Python;59
architecture-samples;3313;231;0;0;Kotlin;72
quill;4598;379;95;0;TypeScript;88
pandas;5304;26520;109;0;Python;87
pixijs;4423;3571;284;0;TypeScript;93
json;4259;811;44;0;C++;98
meteor;4791;2405;0;0;JavaScript;97
jest;4101;5595;203;0;TypeScript;97
type-challenges;1683;574;0;0;TypeScript;10
AdminLTE;4085;1539;75;0;Astro;95
Deep-Live-Cam;525;69;4;0;Python;98
terraform;4007;12226;350;0;Go;91
open-source-ios-apps;3688;1250;37;0;N/A;100
pocketbase;971;49;196;0;Go;99
30-Days-Of-JavaScript;1896;98;0;0;JavaScript;35
query;2000;2459;1000;0;TypeScript;97
PythonDataScienceHandbook;3126;28;0;0;Jupyter Notebook;39
fuels-ts;1276;1867;143;0;TypeScript;94
fuels-rs;1218;860;110;0;Rust;87
htmx;1784;873;24;0;JavaScript;63
hyper;3166;3291;88;0;TypeScript;76
awesome-react-components;3173;324;0;0;N/A;86
parcel;2764;2578;39;0;JavaScript;91
zx;1397;380;79;0;JavaScript;98
TensorFlow-Examples;3399;88;0;0;Jupyter Notebook;30
Fooocus;571;447;21;0;Python;87
build-web-application-with-golang;4595;757;0;0;Go;60
babel;3808;6068;426;0;TypeScript;93
discourse;4433;27516;0;0;Ruby;
CppCoreGuidelines;3483;807;4;0;CSS;79
retrofit;5291;1056;2;0;HTML;95
frontend-dev-bookmarks;4271;129;1;0;N/A;77
jadx;4367;525;30;0;Java;77
open-source-mac-os-apps;2676;523;0;0;N/A;77
awesome-java;3889;691;0;0;N/A;99
text-generation-webui;802;1076;58;0;Python;95
LLaMA-Factory;644;405;32;0;Python;95
brew;3283;12126;412;0;Ruby;98
react-use;2318;1520;256;0;TypeScript;42
lazydocker;2115;186;42;0;Go;54
lx-music-desktop;2027;78;109;0;TypeScript;59
react-hook-form;2189;2000;564;0;TypeScript;99
grpc;3737;19611;338;0;C++;94
kubernetes-the-hard-way;3160;71;0;0;N/A;71
front-end-interview-handbook;2605;310;0;0;MDX;87
vaultwarden;2570;914;69;0;Rust;100
Leaflet;5275;3014;31;0;JavaScript;92
Rocket.Chat;3575;13594;1000;0;TypeScript;84
git-flight-rules;3876;224;0;1;N/A;75
dbeaver;3420;5560;219;0;Java;85
pm2;4303;550;124;0;JavaScript;81
maybe;426;866;26;0;Ruby;95
uv;517;5831;158;0;Rust;77
ragflow;446;2338;22;0;TypeScript;56
awesome-cheatsheets;2670;169;0;0;JavaScript;62
Alamofire;3867;650;102;0;Swift;99
JeecgBoot;2288;88;54;0;Java;99
edex-ui;2955;399;29;0;JavaScript;99
monaco-editor;3190;463;91;0;JavaScript;83
GPT-SoVITS;413;286;2;0;Python;54
yarn;3330;1654;152;0;JavaScript;72
awesome-design-patterns;2463;31;0;0;N/A;33
acme.sh;3354;1377;44;0;Shell;68
prisma;2082;5777;209;0;TypeScript;80
LLMs-from-scratch;588;287;0;0;Jupyter Notebook;100
FreeDomain;276;0;0;0;HTML;
reactjs-interview-questions;2467;158;0;0;JavaScript;94
what-happens-when;4133;108;0;0;N/A;18
vue2-elm;2991;21;0;0;Vue;82
metabase;3681;28425;622;0;Clojure;83
ChatGLM-6B;720;49;0;0;Python;57
python-patterns;4652;265;0;0;Python;87
pyenv;4566;937;120;0;Roff;97
odoo;3946;6179;0;0;Python;83
dubbo;4639;5594;107;0;Java;89
styled-components;3120;953;172;0;TypeScript;90
spark;4023;7;0;0;Scala;
swiper;4736;592;81;0;JavaScript;97
autogen;562;2109;75;0;Python;81
nw.js;4806;575;0;0;JavaScript;87
ColossalAI;1221;3623;48;0;Python;75
uni-app;2425;323;0;0;JavaScript;78
diagrams;1855;306;43;0;Python;41
CPlusPlusThings;2058;72;0;0;C++;96
vuetify;3093;4082;578;0;TypeScript;96
stablediffusion;830;18;0;0;Python;24
kong;3758;6395;144;0;Lua;99
ailearning;2927;478;2;0;Python;98
sentry;5298;63043;145;0;Python;85
hexo;4543;932;114;0;TypeScript;98
fastlane;3743;6212;548;0;Ruby;95
vllm;752;4803;50;0;Python;80
black;2545;1541;46;0;Python;87
nvm-windows;3816;107;23;0;Go;92
nanoGPT;795;45;0;0;Python;32
anything-llm;637;869;11;0;JavaScript;90
cobra;4198;609;24;0;Go;82
iina;2995;776;44;0;Swift;57
llama_index;851;6130;362;0;Python;89
termux-app;3418;160;91;0;Java;87
markitdown;109;89;4;0;HTML;24
ClickHouse;3195;44828;628;0;C++;83
fanqiang;3700;3;3;0;Kotlin;59
tldraw;1393;2866;59;0;TypeScript;82
cheat.sh;2856;124;0;0;Python;52
airflow;3611;24748;93;0;Python;90
materialize;3824;449;41;0;JavaScript;88
tabler;2586;602;48;0;MDX;96
Deep-Learning-Papers-Reading-Roadmap;3061;28;0;0;Python;9
v2rayNG;2118;407;227;0;Kotlin;100
bert;2320;32;0;0;Python;31
php-src;5008;3733;7;0;C;80
chinese-independent-developer;2719;268;0;0;N/A;99
chakra-ui;2024;2661;1000;0;TypeScript;100
esbuild;3183;235;292;0;Go;87
wrk;4730;0;0;0;C;65
video.js;5406;1793;328;0;JavaScript;90
cli;1977;2397;156;0;Go;85
50projects50days;1567;44;0;0;CSS;
Made-With-ML;2309;147;0;0;Jupyter Notebook;78
bevy;1870;4993;36;0;Rust;67
whisper.cpp;889;633;24;0;C++;47
mitmproxy;5493;2537;72;0;Python;91
TTS;1747;467;98;0;Python;99
typst;1986;1559;21;0;Rust;76
tidb;3465;31556;206;0;Go;81
English-level-up-tips;2833;26;0;0;HTML;73
FastChat;715;850;14;0;Python;57
zju-icicles;3169;222;0;0;HTML;87
styleguide;3574;177;0;0;HTML;69
coolify;1497;1437;592;0;PHP;83
streamlit;2018;4693;92;0;Python;80
MPAndroidChart;3964;190;44;0;Java;58
expo;3121;15849;0;0;TypeScript;97
EasySpider;1688;40;10;0;JavaScript;73
impress.js;4813;121;15;0;JavaScript;89
zig;3496;8564;18;0;Zig;75
WeChatMsg;781;62;33;0;Python;86
awesome-compose;1844;149;0;0;HTML;33
gorm;4146;730;2;0;Go;93
phaser;4342;1704;164;0;JavaScript;98
vim;3484;438;0;0;Vim Script;83
jellyfin;2275;4481;85;0;C#;94
TrafficMonitor;2772;56;26;0;C++;38
memos;1180;1628;75;0;Go;99
quivr;660;1799;354;0;Python;98
free;1729;0;0;0;N/A;27
ultralytics;903;2865;156;0;Python;95
Open-Assistant;810;1616;127;0;Python;86
